profile_id,sub_profile_type,service_ids_json,commonCaregiverProfile_id,commonCaregiverProfile_repeatClientsCount,commonCaregiverProfile_merchandizedJobInterests_flags_json
c958fdde-4222-46f9-ac73-8cd534d985cc,commonCaregiverProfile,"[""CHILD_CARE""]",33881147,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""petHelp"", ""shopping""]"
c95be223-45a8-4b50-8e46-bd34829c60d3,commonCaregiverProfile,"[""HOUSEKEEPING"", ""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""shopping""]"
c95ed4e8-460e-4aae-901d-192684cee379,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE""]",33651973,0.0,[]
c9706086-7ece-45f4-a99b-a3c4e8cd9300,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",28237346,0.0,[]
c975ab58-0764-4edc-aeba-9ce101f9bdd4,commonCaregiverProfile,"[""CHILD_CARE""]",18590737,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
c9895d05-18a2-4877-99d0-70fd5b139f14,commonCaregiverProfile,"[""CHILD_CARE""]",33257551,0.0,[]
c992470c-30a4-4534-8adb-85774c8c679e,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""SENIOR_CARE""]",8125103,0.0,"[""companionCare"", ""dateNight"", ""mover"", ""personalAssistant"", ""shopping"", ""transportation""]"
c9995d60-2d7c-486f-aa5c-17d1c8b99977,commonCaregiverProfile,"[""HOUSEKEEPING"", ""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""shopping"", ""transportation""]"
c9bce1ca-485d-4f49-a122-5767c8f893db,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",29525561,1.0,[]
c9c88c2e-33de-4727-bf5c-d48b26ee5da6,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE""]",34637090,0.0,[]
c9cafb35-bb46-4c1b-9904-6067cfa2644a,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",35245257,0.0,[]
c9ccd1b2-3df6-4fe0-b8b2-3997ca05c06a,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",28965437,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""petHelp"", ""shopping"", ""transportation""]"
c9cfdc41-5059-44a0-80fa-6437c3d6e80d,commonCaregiverProfile,"[""CHILD_CARE""]",32977065,0.0,[]
c9d15eb4-cad5-4d57-891e-0fe9b2e965a0,commonCaregiverProfile,"[""PET_CARE"", ""SENIOR_CARE""]",,0.0,"[""companionCare"", ""mover"", ""petHelp"", ""shopping"", ""transportation""]"
c9d321a9-07f0-4b65-abda-ad30bc09e6b3,commonCaregiverProfile,"[""CHILD_CARE""]",34332568,0.0,[]
c9dadf2d-9b84-4fac-b14a-74de55bb04d0,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
c9db6af2-00dc-4f38-8bfe-620df6076674,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",29670558,0.0,[]
c9dea02d-c676-4b0c-af11-2cedb0badff5,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",34140462,0.0,"[""lightCleaning"", ""mealPrepLaundry"", ""transportation""]"
c9e0a643-3a2f-41a5-82b2-6874f581a2da,commonCaregiverProfile,"[""CHILD_CARE""]",15038589,0.0,[]
c9e3c125-1724-4b4e-89b4-ad35544c369b,commonCaregiverProfile,"[""CHILD_CARE""]",5148685,0.0,"[""mealPrepLaundry"", ""personalAssistant"", ""shopping""]"
ca067a30-7475-4150-8c83-a97ab6b980dd,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE""]",23099104,0.0,"[""companionCare"", ""lightCleaning"", ""petHelp"", ""transportation""]"
ca0dac61-4451-4a43-837a-aae04042505a,commonCaregiverProfile,"[""CHILD_CARE""]",34486634,0.0,[]
ca1bbc74-2fcb-42c6-adb8-7d87f4719d23,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",17634700,0.0,"[""dateNight"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
ca1f5e78-bbee-4718-9fde-d3a4f1fa5dad,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,[]
ca22cab9-7b29-4dde-81dd-dec2dd3fdac4,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
ca2344b5-b1f5-4ee4-84d7-0d27fda2bf57,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",33928103,0.0,[]
ca29ac42-d78a-4d1e-84ea-955403ca6446,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE"", ""TUTORING""]",35184805,0.0,"[""dateNight"", ""lightCleaning"", ""petHelp""]"
ca2d0105-f159-4352-834a-518613fb7232,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,[]
ca2e24bb-7987-4d0d-b89a-4999e7fce592,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""TUTORING""]",34835835,0.0,[]
ca32e6ed-9823-4831-baaa-bd9a55565ddb,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",22881221,0.0,"[""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""shopping""]"
ca347994-eda7-4083-ae70-17b8506bb345,commonCaregiverProfile,"[""CHILD_CARE""]",28327185,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping""]"
ca36e36c-e7e5-41af-847f-78c1d5034c8c,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",12505886,0.0,"[""dateNight"", ""lightCleaning"", ""mover"", ""personalAssistant"", ""shopping""]"
ca3f92cd-85ee-473d-bad5-1a529538eebd,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare""]"
ca4615f3-d5ad-45e2-8564-84591291b0a3,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""SENIOR_CARE""]",7257752,0.0,"[""petHelp""]"
ca5cb809-88eb-4fb3-a014-3118acf07271,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE""]",30380787,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping""]"
ca5db336-8108-4f10-a283-2d81903006a9,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",24111820,0.0,[]
ca5eb311-ac49-48d6-9eaa-fc1b841103eb,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",27527791,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""shopping"", ""transportation""]"
ca5f485b-7c5c-40ad-b66e-2b5fc646c012,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",25231881,0.0,"[""personalAssistant""]"
ca608d49-5133-484c-9a7c-8d6f689c2060,commonCaregiverProfile,"[""CHILD_CARE""]",10008554,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""petHelp"", ""transportation""]"
ca615a40-500d-4743-9f17-b46a85968695,commonCaregiverProfile,"[""CHILD_CARE""]",9337145,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""shopping"", ""transportation""]"
ca6648b9-70e6-4ea9-9632-bffc7e2dd3cb,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",23859463,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""transportation""]"
ca6ba9eb-fde6-4f5d-a4dd-242b82b7246e,commonCaregiverProfile,"[""SENIOR_CARE"", ""TUTORING""]",,0.0,[]
ca726a87-ff77-4476-9928-a0704a6d73b4,commonCaregiverProfile,"[""HOUSEKEEPING"", ""PET_CARE""]",,0.0,[]
ca742ea5-dedf-4d9d-9903-335ef5b0aeb3,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
ca87cde2-34b7-41a8-ab4e-03761329c280,commonCaregiverProfile,"[""CHILD_CARE""]",35995778,0.0,[]
ca96b31f-a952-4be2-b595-426152c39b84,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",35165991,0.0,[]
caa221b3-5759-4804-a789-cd28f609eb49,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""SENIOR_CARE""]",21251946,0.0,[]
caa230ac-d8f4-47e6-976b-2a23f3762317,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",33559164,0.0,[]
caa545a5-4174-40b0-94a7-b07463d6c520,commonCaregiverProfile,"[""CHILD_CARE""]",26559332,0.0,[]
caaac37e-8fee-40c8-858c-a9eaca4a482d,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",30688219,0.0,[]
caab1f8c-e009-4df2-81d4-ee0725062f1a,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",27732286,0.0,"[""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""transportation""]"
cae82789-f95f-4048-8b28-796332ceaddd,commonCaregiverProfile,"[""CHILD_CARE""]",33112584,0.0,"[""companionCare"", ""dateNight"", ""mealPrepLaundry"", ""petHelp"", ""shopping""]"
cafed1d6-6726-4073-b0ca-38ca1d64a59c,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE"", ""TUTORING""]",28365071,0.0,[]
cb05e278-6628-4977-b2cb-6b0fc9598f1f,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE""]",33518039,0.0,"[""companionCare"", ""lightCleaning"", ""personalAssistant"", ""petHelp""]"
cb0832f8-e281-40ef-ae40-96da5b987941,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,[]
cb11d914-d962-4408-bd84-6a7562207230,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",34319110,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cb11dd2a-b412-4cf5-ab60-4cb5e67cb337,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",32370423,0.0,"[""lightCleaning"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cb150b30-6ffb-41a4-a57b-424da9a37864,commonCaregiverProfile,"[""HOUSEKEEPING"", ""SENIOR_CARE""]",,0.0,[]
cb1ba257-f687-4446-afec-681150330cbf,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",29228246,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cb2a94d7-d0b9-4f86-aad4-82dd88c27a62,commonCaregiverProfile,"[""CHILD_CARE""]",23600479,0.0,[]
cb2b8a41-187e-4acf-8de4-4f6b1e4a03e8,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",19421879,0.0,"[""companionCare"", ""shopping"", ""transportation""]"
cb2dae3c-69bc-4081-a2f6-f6fc7b6e5d0f,commonCaregiverProfile,"[""CHILD_CARE""]",33188365,0.0,[]
cb2faad5-6d41-4bf3-841a-4cb360263ff1,commonCaregiverProfile,"[""CHILD_CARE""]",18959258,0.0,[]
cb307128-aa11-4ca6-a9e5-58793fa865b4,commonCaregiverProfile,"[""CHILD_CARE""]",29862617,0.0,"[""petHelp""]"
cb3f40a4-b6af-4235-8a3c-8f8b38565896,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",32451251,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cb47bbb1-21bc-432a-8433-d795eeeaa1bd,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
cb47cd43-9c68-4771-a0a6-5510f7b01334,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,[]
cb4c6286-b8fc-4378-9228-df50b4a5e553,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cb530edf-8b93-4db0-bcfa-c18996ca5a93,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",33420423,0.0,[]
cb555052-ea4c-435c-bc19-4d17e80b0f09,commonCaregiverProfile,"[""HOUSEKEEPING"", ""SENIOR_CARE""]",30309716,0.0,[]
cb577d73-e46e-494f-bcc2-bcd297a44c78,commonCaregiverProfile,"[""CHILD_CARE""]",33880085,0.0,[]
cb649c52-7ee5-4a4c-a831-478dce70bcdf,commonCaregiverProfile,"[""CHILD_CARE""]",3535528,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cb65e337-e97a-4acf-9440-af511a43a85e,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""SENIOR_CARE""]",22926388,0.0,[]
cb7094bd-e551-4067-b25d-93d5913d520f,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",31934245,0.0,[]
cb7820e8-a6c1-490c-b959-b21e532af989,commonCaregiverProfile,"[""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE""]",,0.0,[]
cb85a5f1-86d5-44a7-be80-7df8f1de3a0e,commonCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",34346575,0.0,[]
cb875689-5c19-41c9-bc61-866251ed159c,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",15540649,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cb890c01-4ee7-4f59-8ba6-2bfbf57f046d,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""SENIOR_CARE""]",28205426,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cb8992b8-5a5c-4d0c-b190-193d823e0b2b,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,"[""lightCleaning"", ""mover"", ""petHelp""]"
cb8bb6d9-088e-4bee-9fa9-8ea31a72c542,commonCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",28970990,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cba270ea-a47d-4692-a3d5-62362c173fd7,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
cbae0fde-ff06-4d33-bec6-e512875b94d3,commonCaregiverProfile,"[""CHILD_CARE""]",35254253,0.0,[]
cbb70e04-b688-4dc9-b6ba-8e066f0e7f0b,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",32038598,0.0,"[""dateNight"", ""lightCleaning"", ""petHelp"", ""shopping""]"
cbc4176c-ede9-4296-9afc-f1bda67a64a5,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",17170550,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cbcaf423-cbd6-4789-a4b0-45c5547d1560,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",19363294,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cbd3bc19-9bfc-4dc2-8f23-7227b3720c15,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",28009057,0.0,[]
cbd8640f-635d-4320-9fac-24e1cf6ab5ce,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cbe196cb-52de-46ee-946c-29615a664ba3,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",29995202,0.0,[]
cbe9076a-cd99-454b-9b02-be952471e116,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",34927284,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cbebb93b-8ca9-4fad-9394-c5165924c1e1,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE"", ""TUTORING""]",20350791,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cbef6ac8-38e6-4c0b-a24a-6873c516ee94,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE"", ""TUTORING""]",255298,0.0,"[""companionCare"", ""dateNight"", ""mealPrepLaundry"", ""petHelp"", ""shopping""]"
cbefd5cd-e12b-4806-9b6a-a5d4da858c56,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
cbfdcb44-9ecd-4d0f-bbaa-438f6875f2e3,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE""]",35510549,0.0,[]
cc0140f7-6f8a-48ab-8b5f-6f811a88a887,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",31804169,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cc17fc6a-8b90-4d9f-8fca-de0668d686b3,commonCaregiverProfile,"[""PET_CARE"", ""SENIOR_CARE""]",,0.0,"[""companionCare"", ""petHelp""]"
cc193ac7-e46a-4969-9d1b-288a6077ab1c,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",35435774,0.0,"[""lightCleaning"", ""petHelp""]"
cc1e519e-951c-4f17-a4f1-b5e5c614501c,commonCaregiverProfile,"[""CHILD_CARE""]",31061357,0.0,[]
cc221106-9d21-44f8-bd04-3b0e54c67751,commonCaregiverProfile,"[""CHILD_CARE""]",23245137,0.0,"[""dateNight"", ""mealPrepLaundry"", ""personalAssistant""]"
cc244ba4-9a9f-420e-86f4-92c3a089ede1,commonCaregiverProfile,"[""CHILD_CARE""]",5427997,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""shopping""]"
cc3ecf1e-3395-46ee-bc15-7b0a1bc157d8,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",29255340,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cc405da7-dbec-4400-b97b-4aa1c42bf1c5,commonCaregiverProfile,"[""CHILD_CARE""]",32938791,0.0,[]
cc4ea971-2efe-4c5e-8d77-294992c62672,commonCaregiverProfile,"[""CHILD_CARE""]",29776827,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cc539789-06bf-4719-a933-e3d0dbae50a7,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",34686460,0.0,[]
cc591771-5ee3-4eb6-bf40-f64e9bd2b405,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",10961412,0.0,"[""companionCare"", ""dateNight"", ""shopping"", ""transportation""]"
cc5cf889-0c47-4fdc-b519-48a432b1aa09,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",35533926,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""shopping""]"
cc5f3a51-74c3-470c-86a2-cbcf162b37b8,commonCaregiverProfile,"[""PET_CARE"", ""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cc69373c-beb5-4ac0-be89-0e49433af9c9,commonCaregiverProfile,"[""CHILD_CARE""]",21488355,0.0,[]
cc72fdd6-e959-432c-b450-57d57aa14d8a,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",27676313,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cc77715c-5ab2-43b1-9331-641b1ead9254,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",28452550,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cc7bc660-0434-4e08-979b-ec6dcaa6ccb3,commonCaregiverProfile,"[""CHILD_CARE""]",20652652,0.0,[]
cc81e7b7-78cd-4d23-af02-ad5f2f0e365f,commonCaregiverProfile,"[""CHILD_CARE""]",35361885,0.0,[]
cc88e9e9-c760-47c8-82d9-11de43e34b79,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",25306158,1.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cc8e9aa2-a675-4bca-b8b7-dd46f35f226a,commonCaregiverProfile,"[""SENIOR_CARE"", ""TUTORING""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cc9349cb-75bc-4d7c-b823-8afad28b3ad6,commonCaregiverProfile,"[""CHILD_CARE""]",35604933,0.0,[]
cc9914cf-3e49-4767-9694-5d849d430556,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",17640399,0.0,"[""lightCleaning""]"
cc9dd2ff-4f29-4ca2-9e39-f202eb05d746,commonCaregiverProfile,"[""CHILD_CARE""]",29390804,0.0,"[""dateNight"", ""lightCleaning"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cca225e7-4e7c-49fc-9d5c-b59e2baeff24,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE""]",13455917,0.0,[]
ccac5ee2-e4fb-45ca-a78d-f147564f1838,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,[]
ccb1545e-285a-48b6-9840-3a0e9aae027c,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
ccb22284-be39-4ffb-8478-7f83f75d9107,commonCaregiverProfile,"[""CHILD_CARE""]",33444455,0.0,[]
ccbcdbb8-af33-4ada-a5cf-96812f9077ca,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",25597207,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping""]"
ccc4115a-a533-4b62-9e0f-fd40791e490b,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",35618568,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping""]"
ccc48827-f07c-409e-9929-d7163b1b6f33,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",35024826,0.0,[]
ccc7afae-ba70-4d9d-aa6b-13d33a950147,commonCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",22537503,0.0,[]
ccd30198-474b-4b22-b2e9-9ea53653fe9a,commonCaregiverProfile,"[""CHILD_CARE""]",8213460,0.0,"[""dateNight""]"
ccd50568-a293-4c76-a2d1-c94a617e9523,commonCaregiverProfile,"[""CHILD_CARE""]",35851529,0.0,[]
ccd8d6e7-0a53-4d1d-b929-a25e03e2d3ff,commonCaregiverProfile,"[""CHILD_CARE""]",20256661,0.0,"[""dateNight"", ""personalAssistant"", ""petHelp"", ""shopping""]"
ccdd0c8c-83f7-44d6-956e-781a57ae500a,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",18896306,0.0,"[""mealPrepLaundry"", ""shopping""]"
cce469ff-0698-4df8-a4d5-e5749bf5cae6,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,"[""lightCleaning"", ""personalAssistant"", ""petHelp"", ""shopping""]"
cce47cbd-2feb-4114-ac41-d81fc1131c21,commonCaregiverProfile,"[""CHILD_CARE""]",33918040,0.0,[]
ccf844c2-b4e6-4ec4-a48f-60fd7c4c5aad,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",36054730,0.0,[]
ccfb8215-d28e-4e5c-8cd7-8bcc1397dac3,commonCaregiverProfile,"[""CHILD_CARE""]",12822428,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""petHelp""]"
ccff8f69-b680-4d73-9191-537168156254,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
cd0116d5-b23b-495c-9329-b9a198b98ce9,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",34553285,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cd163de5-cd06-413d-bde2-12517e7d1c65,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",16776222,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
cd1f650c-12c4-48ba-bbe6-1020ee46a34d,commonCaregiverProfile,"[""CHILD_CARE""]",34560126,0.0,[]
cd2260aa-0d3f-4eb4-9298-2c7fd260e519,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""shopping"", ""transportation""]"
cd240b40-0626-4c8d-b2e3-490251c8f1f4,commonCaregiverProfile,"[""CHILD_CARE""]",36008359,0.0,[]
cd2dd91e-296f-474c-ab4c-bd6cd9654509,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE""]",35028332,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""shopping""]"
cd412ba2-75ed-4ed7-b071-9a8339feac85,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
