profile_id,zip_code,sub_profile_type,service_ids_json,tutoringCaregiverProfile_approvalStatus,tutoringCaregiverProfile_availabilityFrequency,tutoringCaregiverProfile_bio_experienceSummary,tutoringCaregiverProfile_bio_title,tutoringCaregiverProfile_bio_flags_json,tutoringCaregiverProfile_id,tutoringCaregiverProfile_otherGeneralSubjects_json,tutoringCaregiverProfile_otherQualities_json,tutoringCaregiverProfile_payRange_hourlyRateFrom,tutoringCaregiverProfile_payRange_hourlyRateTo,tutoringCaregiverProfile_payRange_flags_json,tutoringCaregiverProfile_qualities_additionalDetails,tutoringCaregiverProfile_qualities_professionalSkills,tutoringCaregiverProfile_qualities_flags_json,tutoringCaregiverProfile_supportedServices_flags_json,tutoringCaregiverProfile_specificSubjects_json,tutoringCaregiverProfile_otherSpecificSubject,tutoringCaregiverProfile_yearsOfExperience
7512081d-0e48-4653-ac47-206cc7599f34,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",APPROVED,PART_TIME,"I am a rising junior at Emory University majoring in Neuroscience. My journey working with children began in middle school, where I volunteered with various community organizations, fostering a passion for mentorship and education. Over the last two years, I have furthered this commitment by tutoring through Emory Reads, where I've had the opportunity to support and guide students in their academic growth. My experiences have strengthened my dedication to helping others and have deepened my understanding of how education can empower and transform lives.",,[],35200037,"[""English"", ""Math"", ""Science""]",[],"{'amount': '30', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '55', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsInCenter"", ""tutorsInStudentsHome"", ""tutorsInTeachersHome"", ""tutorsOnline""]",[],,7
75343077-ff68-415a-9e46-945c168d0bc3,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",INACTIVE,PART_TIME,"Throughout high school and college I have tutored peers in multiple subjects, including various math levels, history, English and science. Having taken many English classes both at the high school and college level (including a business writing etiquette class), and with my copywriting and editing experience at a previous job, I have a strong emphasis in grammar and sentence structure.

I graduated high school and college with a 3. 7+ GPA and have always taken pride in helping others develop a strong understanding of the subject at hand. Though I lack paid tutoring experience, I have taken a number of online classes myself and have assisted peers with their recent online learning struggles, so I'm eager to assist your kiddos with successfully navigating distance learning and ensuring they have a positive learning experience during this strange time.",,[],27703371,"[""Business"", ""Computers"", ""English"", ""Math"", ""Science"", ""Test Prep"", ""Sports And Fitness""]",[],"{'amount': '25', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '35', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsInStudentsHome"", ""tutorsOnline""]","[""MATH_SUBJECT_ALGEBRA"", ""MATH_SUBJECT_ELEMENTARY_SCHOOL_MATH"", ""MATH_SUBJECT_MIDDLE_SCHOOL_MATH"", ""MATH_SUBJECT_HIGH_SCHOOL_MATH"", ""ENGLISH_SUBJECT_GRAMMAR"", ""ENGLISH_SUBJECT_LANGUAGE_ARTS_K6"", ""ENGLISH_SUBJECT_LITERATURE"", ""ENGLISH_SUBJECT_READING"", ""ENGLISH_SUBJECT_WRITING"", ""SCIENCE_SUBJECT_BIOLOGY"", ""SCIENCE_SUBJECT_CHEMISTRY"", ""SCIENCE_SUBJECT_ELEMENTARY_SCIENCE"", ""SCIENCE_SUBJECT_MIDDLE_SCHOOL"", ""COMPUTERS_SUBJECT_BASIC"", ""COMPUTERS_SUBJECT_MICROSOFT_EXCEL"", ""COMPUTERS_SUBJECT_MICROSOFT_WORD"", ""COMPUTERS_SUBJECT_MICROSOFT_OFFICE"", ""COMPUTERS_SUBJECT_MICROSOFT_WINDOWS"", ""COMPUTERS_SUBJECT_OUTLOOK"", ""COMPUTERS_SUBJECT_MICROSOFT_POWERPOINT"", ""COMPUTERS_SUBJECT_PHOTOSHOP"", ""SPORTS_FITNESS_SUBJECT_BASKETBALL"", ""SPORTS_FITNESS_SUBJECT_PERSONAL_TRAINING"", ""BUSINESS_SUBJECT_ORGANIZATIONAL_BEHAVIOR"", ""BUSINESS_SUBJECT_ACCOUNTING"", ""BUSINESS_SUBJECT_MARKETING"", ""TEST_PREP_SUBJECT_3RD_GRADE_SOL"", ""TEST_PREP_SUBJECT_5TH_GRADE_SOL"", ""TEST_PREP_SUBJECT_ELEMENTARY_STANDARD_TESTING""]",,0
755acc8e-c999-425b-aefd-564bc3edb38d,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE"", ""TUTORING""]",APPROVED,PART_TIME,"Hi! I'm Sol, speech therapist from Argentina currently living in Atlanta GA. I can help to teach Spanish since I'm very patient, I have experience working with kids and that is my first language. Thanks!",,[],36012915,"[""Foreign Language""]",[],"{'amount': '20', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '55', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsInStudentsHome"", ""tutorsOnline""]",[],,0
75674558-70a3-491a-b8c6-be5eb92db5ab,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE"", ""TUTORING""]",APPROVED,PART_TIME,"I am a certified k-12 teacher with a degree in adapted education from Georgia State University. I specialize in teaching students with learning disabilities like Autism, ADHD, and dyslexia.",,[],34800780,"[""English"", ""Math"", ""Science"", ""Special Education""]",[],"{'amount': '30', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '40', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': True, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsInCenter"", ""tutorsInStudentsHome"", ""tutorsInTeachersHome"", ""tutorsOnline""]",[],,5
76c95329-f921-4ca1-a666-e1d17e66bbbd,30306,tutoringCaregiverProfile,"[""SENIOR_CARE"", ""TUTORING""]",APPROVED,FULL_TIME,"Zelalem a renowned computer guru, celebrated my profound expertise in software development and cybersecurity. With over 7 years in the tech industry, I have contributed to numerous groundbreaking projects, authored several influential books on programming and network security, Zelalem innovative solutions and mentorship have earned him accolades and a dedicated following in the tech community. I continued to drive advancements in the field, emphasizing the importance of ethical hacking and open-source collaboration.

I am influence on the tech industry is profound, and my contributions continue to shape the future of software development and cybersecurity. My combination of technical expertise, educational efforts, and commitment to ethical practices makes me a true leader in the field, inspiring countless individuals to pursue careers in technology and strive for excellence.",,[],34790477,"[""Computers""]",[],"{'amount': '25', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '52', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsInCenter"", ""tutorsInStudentsHome"", ""tutorsInTeachersHome"", ""tutorsOnline""]",[],,7
77212bb0-6074-44e9-8f13-f544b80c02a5,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",APPROVED,PART_TIME,"Hello! I'm Kaila, a passionate nanny and tutor with a unique blend of arts, business, and caregiving experience. Fluent in three languages and holding a BFA in Production Design from SCAD, I bring creativity, patience, and a well-rounded perspective to everything I do. My caregiving journey began early, helping raise my nephew from 8 weeks old and regularly caring for my four nieces and nephews. This hands-on experience has given me valuable insights into children's developmental needs.

I also worked as a nanny through college, refining my skills in both care and tutoring. I believe in fostering creativity and academic growth while creating a supportive, engaging environment. My background helps me connect with children, building their confidence and love for learning. I aim to inspire well-rounded individuals who are empowered and excited about their journey. If you want someone sweet, patient, and dedicated, I'd love to work with you and your child!",,[],36158491,[],[],"{'amount': '48', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '48', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],[],[],,10
778f5d3c-ec28-4a4a-8c26-7c2b9881bbfd,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",APPROVED,PART_TIME,"Hello future employer! My name is Madison. I am so excited to be working with you and your special little ones. I have plenty experience with childcare of all ages as well as tutoring, physical training, and even mentorship. Although I prefer to help online, I am willing to work with guardians on the systems that work best for them. I love education and learning as well as children. So I hope I can be of service to you!",,[],35597595,"[""Business"", ""Computers"", ""English"", ""Foreign Language"", ""Math"", ""Science"", ""Special Education"", ""Art"", ""Sports And Fitness""]",[],"{'amount': '20', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '45', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': True, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsOnline""]",[],,4
78064673-5c9c-4a40-904f-80a4f2ed4a52,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE"", ""TUTORING""]",APPROVED,PART_TIME,"I have been a Spanish tutor/teacher for 7 years. As a native Spanish speaker I was able to reach AP Spanish levels in high school, where I mastered Spanish grammar and literature very successfully. I also achieved very high scores in several college Spanish tests, through which I was able to obtain exemption for all college level Spanish classes and received 6 college credits. I was a Spanish Tutor for several families in NYC for 7 years. I helped their children with conversational skills and written skills as well as grammar, punctuation, pronunciation and reading. I am very creative and skilled at prepping and planning very fun yet educative activities to help children practice and develop all of their Spanish skills in a very engaging way. I also work with the parents in providing guidance and tips on how they can help their children achieve their maximum potential and accelerate their learning through implementing Spanish language in their environment and everyday life.",,[],26548041,"[""Foreign Language""]",[],"{'amount': '25', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '35', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': False, 'ownsTransportation': True, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsInCenter"", ""tutorsInStudentsHome"", ""tutorsInTeachersHome"", ""tutorsOnline""]",[],,6
788ae40e-a1b7-4613-b343-378856c04de7,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE"", ""TUTORING""]",APPROVED,PART_TIME,"Hi i'm Jaida, Form Atlanta GA. I have 0 years of experience. I can help with Special Education and Dance and more k through 9 grade work im a college freshman. I love kids and I look forward to working with you all.",,[],31051287,"[""Special Education"", ""Art"", ""Dance"", ""Musical Instruments"", ""Music And Drama"", ""Sports And Fitness""]",[],"{'amount': '15', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '15', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsOnline""]","[""ART_SUBJECT_DRAWING"", ""ART_SUBJECT_PAINTING"", ""ART_SUBJECT_PHOTOGRAPHY"", ""MUSIC_DRAMA_SUBJECT_DRAMA_THEATER"", ""MUSIC_DRAMA_SUBJECT_GENERAL_MUSIC"", ""MUSIC_DRAMA_SUBJECT_SINGING"", ""MUSICAL_INSTRUMENTS_SUBJECT_CLARINET"", ""MUSICAL_INSTRUMENTS_SUBJECT_GUITAR"", ""MUSICAL_INSTRUMENTS_SUBJECT_PIANO"", ""DANCE_SUBJECT_BALLET"", ""DANCE_SUBJECT_HIP_HOP"", ""DANCE_SUBJECT_JAZZ"", ""SPORTS_FITNESS_SUBJECT_BASKETBALL"", ""SPORTS_FITNESS_SUBJECT_VOLLEYBALL"", ""SPECIAL_EDUCATION_SUBJECT_EMOTIONAL_BEHAVIOR""]",,3
7a23c0f3-fd05-48ee-8c22-685344117ca8,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""TUTORING""]",APPROVED,PART_TIME,I will help your child with their homework and make sure they understand. I work at the child's speed no matter how long it takes. I can also coke up with a lot of ways to explain one subject to make sure they understand correctly.,,[],31501644,"[""Business"", ""English"", ""Math"", ""Science"", ""Test Prep"", ""Art""]",[],"{'amount': '10', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '25', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsInCenter"", ""tutorsInStudentsHome"", ""tutorsInTeachersHome"", ""tutorsOnline""]",[],,0
7aaafaa2-a28f-4fd1-8c99-505773f67847,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",APPROVED,PART_TIME,"Bonjour! I am your child's new French and Art best friend! From mastering Bonjour to creating colorful masterpieces, I make learning French and Exploring creativity fun and engaging! Turn lessons into adventures full of language, color and imagination.",,[],35401729,"[""Foreign Language"", ""Art""]",[],"{'amount': '50', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '70', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': False, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsInCenter"", ""tutorsInStudentsHome"", ""tutorsInTeachersHome"", ""tutorsOnline""]",[],,0
7b3b64d2-52af-4aa3-ae24-4a0c2d71784f,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE"", ""TUTORING""]",APPROVED,PART_TIME,"I have worked with children with special needs for over 20 years, I am certified through BOCES Long Island, New York to teach preschool up to 5 years old.",,[],27633386,"[""Special Education"", ""Art"", ""Dance""]",[],"{'amount': '15', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '20', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],[],[],,10
7c3580df-b77c-4860-983f-721f40157762,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",INACTIVE,FULL_TIME,"I began tutoring in high school, both paid and on a volunteer basis. I have experience and the skills to teach children how to read. I have worked with students from Kindergarten to 10th grade and I have participated in internships where I operated as the teacher in a classroom setting, teaching 7th grade African history. Most recently, I have tutored College Art History, and 4th grade.",,[],10944544,"[""English"", ""Test Prep"", ""Art""]",[],"{'amount': '15', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '20', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsInCenter"", ""tutorsInStudentsHome"", ""tutorsOnline""]","[""ENGLISH_SUBJECT_GRAMMAR"", ""ENGLISH_SUBJECT_LANGUAGE_ARTS_K6"", ""ENGLISH_SUBJECT_LITERATURE"", ""ENGLISH_SUBJECT_READING"", ""ENGLISH_SUBJECT_WRITING"", ""ART_SUBJECT_ART_HISTORY"", ""TEST_PREP_SUBJECT_ELEMENTARY_STANDARD_TESTING""]",,6
7d17f4b8-183d-4f8a-8592-68f20a689996,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",APPROVED,PART_TIME,"My experience includes private tutoring subjects of math, science, reading, and essay writing (2 years). Have been a long-term substitute teacher, as well as daycare teacher. Camp educator and Children's Choir teacher Trained in First Aid. Previously interned for Disease Control and Prevention (CDC), and currently a PhD student in Chemistry at Institute of Technology.",,[],34000044,"[""English"", ""Math"", ""Science"", ""Test Prep""]",[],"{'amount': '45', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '45', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsInCenter"", ""tutorsInStudentsHome"", ""tutorsInTeachersHome"", ""tutorsOnline""]",[],"Essay writing, public speaking/ stage presence, Voice/singing lessons",4
7dbe42b4-40e9-4e1c-9922-9325ad64faa3,30306,tutoringCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE"", ""TUTORING""]",APPROVED,PART_TIME,"Hello! I'm an experienced male tutor passionate about helping students reach their academic goals. With a strong background in math, science, fitness and language, I tailor my teaching methods to fit each student's unique learning style, ensuring they feel confident and engaged.

I hold a degree from Colgate University, where I honed my skills in effective communication and critical thinking. My approach emphasizes building a solid foundation in the subject matter while also fostering a love for learning.

In addition to tutoring, I enjoy the arts and nature, which helps me connect with students on a personal level. I believe that learning should be enjoyable and empowering, and I'm dedicated to supporting your child's educational journey. Let's work together to achieve success!",,[],35551871,"[""Business"", ""English"", ""Math"", ""Science"", ""Special Education"", ""Sports And Fitness""]",[],"{'amount': '20', 'currencyCode': 'USD', '__typename': 'Money'}","{'amount': '40', 'currencyCode': 'USD', '__typename': 'Money'}",[],"{'doesNotSmoke': True, 'isComfortableWithPets': True, 'ownsTransportation': False, '__typename': 'TutoringAdditionalDetailsQualities'}","{'americanTutoringAssociationCertified': False, 'certifiedTeacher': False, '__typename': 'TutoringProfessionalSkillsQualities'}",[],"[""tutorsInCenter"", ""tutorsInStudentsHome"", ""tutorsOnline""]",[],,5
